exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
1767089650014209,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526348000,SEGBC5ed84104564203702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767089650014212,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526348000,SEGBC5ed841045644e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,30927.3962,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767089658140673,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526348000,SEGBC5ed841045644e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,22720.2962,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767089663383553,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526348000,SEGBC5ed841045644e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,55501.479,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767090075604993,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526350000,SEGBC5ed841045644e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,36417.2322,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1767090077571073,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526350000,SEGBC5ed841045644e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,233648.2149,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1767090089760769,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526350000,SEGBC5ed841045644e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,14970.2631,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1767092442765313,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526359000,BEGBC5ed84104562c43702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:11
1767092453120001,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526359000,BEGBC5ed84104562c43702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:11
1767092459018241,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526359000,BEGBC5ed84104562c43702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:11
1767092466882561,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526359000,BEGBC5ed84104562c43702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:11
1767111088805889,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526423000,BEGBC5ed841406b93d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,7063.3626,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:12
1767111094048769,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526423000,BEGBC5ed841406b93d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,7091.6727,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:12
1767111103879169,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526423000,BEGBC5ed841406b93d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,1243.0907,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:12
1767111107287041,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526423000,BEGBC5ed841406b93d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,64459.2663,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:12
1767111114364929,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526423000,BEGBC5ed841406b93d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,2427.0683,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:12
1767111129044993,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526423000,BEGBC5ed841406b93d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,108235.993,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:12
1767111130880001,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526423000,BEGBC5ed841406b93d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,14375.6154,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:12
1767112888948737,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526431000,SEGBC5ed841406bc1d3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,14056.1122,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:20
1767128070232065,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526484000,SEGBC5ed84186291953702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.88E-8,272893.2733,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767128073639937,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526484000,SEGBC5ed841862916a3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.88E-8,23821.29,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767190977714177,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526705000,SEGBC5ed841c0360c63702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,134493.6707,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:40
1767190978238465,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526705000,SEGBC5ed841c0360c63702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,49959.7726,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:40
1767256905095169,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526932000,BEGBC5ed84292f914d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.98E-8,61258.4273,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:46
1767256923314177,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526932000,BEGBC5ed84292f914d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.98E-8,49281.0388,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:46
1767260378634241,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526944000,BEGBC5ed84292f914d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.98E-8,369.5189,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:58
1767260380076033,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668526945000,BEGBC5ed84292f914d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.98E-8,371,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:59
1767296724899841,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527067000,SEGBC5ed843b2075063702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.86E-8,7926.1792,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767296725555201,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527067000,SEGBC5ed843b2075063702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.86E-8,53719.0616,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767296725555204,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527067000,SEGBC5ed843b2075333702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.86E-8,143838.8953,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767328163829761,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527166000,SEGBC5ed843ec33e4e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,14056.1122,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:38
1767328195287041,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527166000,SEGBC5ed843ec33e4e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,14056.1122,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:38
1767355935102977,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527249000,SEGBC5ed843ec33e4e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,14056.1122,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:01
1767355945850881,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527249000,SEGBC5ed843ec33e4e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,45750.6283,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:01
1767373995776001,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527310000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,29593.3751,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767374002984961,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527310000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,7054.8223,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767391578691585,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527371000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1767391599007745,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527371000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1767391602939905,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527371000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,73772.4826,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1767391611459585,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527371000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,7299.4487,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1767391619061761,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527371000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,29603.4502,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1767391619586049,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527371000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,143429.8055,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1767430961108993,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527491000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:03:01
1767430985095169,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527491000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:03:01
1767431696422913,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527493000,BEGBC5ed84499c5ab83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,21710.8794,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:03:03
1767467240396801,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527611000,SEGBC5ed845b8d3bd33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.89E-8,175843.5372,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767467244591105,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527611000,SEGBC5ed845b8d3bd33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.89E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767495776999425,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527743000,BEGBC5ed845f3080cd3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.98E-8,14319.8277,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:11
1767525354313729,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527859000,BEGBC5ed845f3080cd3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.98E-8,229836.054,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:03:07
1767539834361857,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527920000,SEGBC5ed846df8387b3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,86054.9357,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767539846420481,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527920000,SEGBC5ed846df838b13702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,200794.8501,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767554845382657,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527981000,BEGBC5ed84719b00793702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.97E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767556670560257,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527991000,SEGBC5ed84719b01ce3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,95984.0641,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:10
1767556681701377,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527991000,SEGBC5ed84719b01ce3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,19306.9712,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:10
1767556681701380,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668527991000,SEGBC5ed84719b01a03702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,49410.4437,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:10
1767571179968513,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,121.8616,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571190192129,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,13944.1117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571192813569,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,4359.7374,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571201988609,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,4305.521,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571213654017,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,3029.2942,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571220994049,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,7946.0499,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571233052673,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,7401.4331,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571252582401,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,83982.2585,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571311302657,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528052000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,2592.2743,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767571785127937,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528054000,BEGBC5ed8475d65b813702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,143432.7233,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1767571785127940,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528054000,BEGBC5ed8475d65bf33702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,605187.8461,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1767571790108673,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528054000,BEGBC5ed8475d65bf33702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,27414.4389,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1767623924783105,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528235000,BEGBC5ed847997aa923702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.97E-8,193592.5153,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:00
1767626284341249,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528243000,SEGBC5ed847997ab5d3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,14056.1122,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:08
1767626302560257,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528243000,SEGBC5ed847997ab5d3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,134493.6708,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:08
1767626303608833,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528243000,SEGBC5ed847997ab5d3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,61925.6265,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:08
1767626316847105,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528243000,SEGBC5ed847997ab5d3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,59050.9847,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:08
1767626328119297,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528243000,SEGBC5ed847997ab5d3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,14029.2095,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:08
1767627595585537,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528247000,SEGBC5ed847997ab5d3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,31772.4056,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:12
1767669852149761,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528416000,SEGBC5ed848b8890a73702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.91E-8,140226.5569,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767669858834433,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528416000,SEGBC5ed848b8890e83702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.91E-8,327195.2995,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1767687399806977,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528478000,BEGBC5ed848f2b581f3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,30284.7485,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1767687408982017,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528478000,BEGBC5ed848f2b581f3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,19673.13,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1767687413700609,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528478000,BEGBC5ed848f2b581f3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,10611.6185,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1767687421302785,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528478000,BEGBC5ed848f2b581f3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,30284.7485,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1767687424579585,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668528478000,BEGBC5ed848f2b581f3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,23846.2769,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
