exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
1861547115943937,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669462717000,SEGBC5ee5e143aaefd3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,22984.2455,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861547123283969,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669462717000,SEGBC5ee5e143aaf293702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,25282.6701,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861551484311553,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669462778000,SEGBC5ee5e17d93a4b3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,13878.3583,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861556028708865,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669462839000,SEGBC5ee5e1b7c02123702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,9141.1983,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861556035524609,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669462839000,SEGBC5ee5e1b7c024d3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,10055.3182,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861564600686593,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669462949000,SEGBC5ee5e1f1ecdde3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,5843.1893,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:49
1861569586534401,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463010000,SEGBC5ee5e25ad431c3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,3530.5576,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861569598330881,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463010000,SEGBC5ee5e25ad43493702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,3883.6133,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861575280039937,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463071000,SEGBC5ee5e29508ca63702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,894.7833,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861575281874945,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463071000,SEGBC5ee5e29508c7a3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,813.4394,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861585034287105,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463184000,BEGBC5ee5e2cf2d3e13702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,142998.2766,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:52
1861590575618049,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463254000,BEGBC5ee5e2cf2d3e13702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,18788.978,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:02
1861590580336641,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463254000,BEGBC5ee5e2cf2d3e13702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.99E-8,18713.972,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:02
1861595355682817,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463313000,SEGBC5ee5e37bcbd983702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,43172.3446,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861595355944961,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463313000,SEGBC5ee5e37bcbd983702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,1750.2814,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861595359352833,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463313000,SEGBC5ee5e37bcbde03702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,49414.8886,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861600503142401,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463374000,SEGBC5ee5e3b5f7a413702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.03E-8,24610.7785,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861600506419201,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463374000,SEGBC5ee5e3b5f7a703702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.04E-8,24610.7785,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861600507074561,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463374000,SEGBC5ee5e3b5f7a703702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.04E-8,2461.0779,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861605538928641,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463435000,SEGBC5ee5e3f0807553702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,13327.6437,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861610459240449,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463496000,SEGBC5ee5e42a50a7b3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.02E-8,6981.9405,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861610468284417,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463496000,SEGBC5ee5e42a50ab93702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.02E-8,7680.1346,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861615675512833,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463557000,SEGBC5ee5e4647d4753702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,7039.1197,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861615710377985,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463557000,SEGBC5ee5e4647d4a43702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.08E-8,7743.0316,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861615720732673,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463557000,SEGBC5ee5e4647d4a43702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.08E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861620749047809,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463618000,SEGBC5ee5e49ea9dc63702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.03E-8,73.625,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861620750096385,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463618000,SEGBC5ee5e49ea9df43702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,80.9875,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861625690855425,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463679000,SEGBC5ee5e4d8e3bdd3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,2953.1651,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861625693739009,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463679000,SEGBC5ee5e4d8e3c093702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,3248.4816,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861644793944065,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669463921000,SEGBC5ee5e5bfa02bd3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,2185.7187,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861751476721665,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669465305000,BEGBC5ee5eab30f62d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.05E-8,199045.7743,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:55
1861761444091905,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669465431000,SEGBC5ee5eb6016b9e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.04E-8,48068.2142,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861811133487105,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466049000,SEGBC5ee5ed9fb18423702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.04E-8,36492.1752,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:14
1861815943174145,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466109000,SEGBC5ee5ed9fb18703702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,40141.3928,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:14
1861834835105793,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466351000,SEGBC5ee5eecd534a83702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,18578.044,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861834837334017,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466351000,SEGBC5ee5eecd534a83702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861839067682817,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466395000,SEGBC5ee5eecd534d53702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,20435.8485,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:44
1861844608096257,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466456000,SEGBC5ee5ef31b1ef53702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,9289.42,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861844608227329,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466456000,SEGBC5ee5ef31b1f263702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,10218.3619,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861844609669121,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466456000,SEGBC5ee5ef31b1f263702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861849651222529,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466517000,SEGBC5ee5ef6b5d8143702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,3932.9932,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861849653188609,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466517000,SEGBC5ee5ef6b5d7e03702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,3575.4484,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861868470540289,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466759000,SEGBC5ee5f0522780b3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,2858.7937,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861868476307457,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466759000,SEGBC5ee5f052278393702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,3144.6731,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861873368832001,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466820000,SEGBC5ee5f08c903873702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,2140.1816,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861873370535937,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466820000,SEGBC5ee5f08c903873702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861878219937793,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466881000,SEGBC5ee5f0c680c703702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,737.7297,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861878236190721,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466881000,SEGBC5ee5f0c680c9e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,811.5027,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,n/a
1861882939971585,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466942000,SEGBC5ee5f100ad2283702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.05E-8,548.7191,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861885107247105,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669466970000,SEGBC5ee5f100ad2583702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,603.591,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:28
1861904964261889,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467220000,SEGBC5ee5f2025ca533702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.09E-8,21308.2239,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:08
1861906762962945,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467242000,SEGBC5ee5f2025ca7f3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.1E-8,23439.0463,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:30
1861946808735745,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467747000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,42828.3433,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:22
1861946810570753,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467747000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,43.4415,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:22
1861946810832897,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467747000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,42828.3433,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:22
1861946815551489,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467747000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,13763.1444,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:22
1861946818697217,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467748000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,29241.166,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:23
1861946820532225,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467748000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,13758.834,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:23
1861946827610113,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467748000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,29217.0625,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:23
1861946837440513,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467748000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,13782.9375,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:23
1861946848450561,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467748000,BEGBC5ee5f3b22eb833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.1E-8,14536.7275,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:23
1861951653550081,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467809000,SEGBC5ee5f43b82fce3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,38196.7238,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861956387346433,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467870000,SEGBC5ee5f475afc983702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,29110.4507,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861961167804417,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467931000,SEGBC5ee5f4b03caf53702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,22025.102,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861965890066433,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669467992000,SEGBC5ee5f4ea08c1a3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,16954.8021,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861970426468353,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468049000,SEGBC5ee5f4ea08c1a3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:57
1861970426468356,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468049000,SEGBC5ee5f4ea08c573702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.08E-8,18650.2824,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:57
1861975196702721,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468110000,SEGBC5ee5f55a914713702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,8477.8117,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1861984389830657,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468223000,SEGBC5ee5f594be2c43702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,6461.1017,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:52
1861984394549249,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468223000,SEGBC5ee5f594be2f13702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.08E-8,7107.2119,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:52
1861989338716161,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468284000,SEGBC5ee5f60081c043702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,3230.7073,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1862022619469825,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468707000,SEGBC5ee5f793e9b6b3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,2285.5822,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1862027421816833,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468768000,SEGBC5ee5f7ce15ed23702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,1564.7073,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1862027430336513,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669468768000,SEGBC5ee5f7ce15eff3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.07E-8,1721.178,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1862046386100225,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669469010000,SEGBC5ee5f8b4dff493702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.06E-8,960.649,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1862056630949889,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669469131000,BEGBC5ee5f8ef0c8033702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.08E-8,43.9055,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:00
1862056635406337,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669469132000,BEGBC5ee5f8ef0c8033702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.08E-8,19626.719,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1862056637241345,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669469132000,BEGBC5ee5f8ef0c8033702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.08E-8,19626.719,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1862056640256001,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669469132000,BEGBC5ee5f8ef0c8033702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.08E-8,19626.719,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
1862056642091009,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669469132000,BEGBC5ee5f8ef0c8033702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.08E-8,19626.719,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:01
