exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
1412802221185025,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431521000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4733,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1412802226821121,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431521000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4733,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1412802238224385,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431521000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4733,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1412802240976897,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431521000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.474,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1412802248054785,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431521000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.474,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1412802321061889,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431521000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4809,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1412802349504513,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431521000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4796,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1412802379126785,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431521000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4772,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1412802405865473,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4772,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802430113793,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4779,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802451871745,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4743,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802478872577,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4753,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802497878017,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4723,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802515310593,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.474,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802541918209,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4832,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802563414017,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4822,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802579666945,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4743,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802585040897,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802590414849,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802596050945,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802598148097,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802600638465,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802603390977,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802606667777,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802617022465,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802628032513,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802633537537,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802637600769,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802644547585,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431522000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
1412802648872961,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802654115841,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802660800513,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802666436609,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802677839873,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802696714241,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4726,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802719127553,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802746652673,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4832,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802769590273,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4733,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802774833153,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431523000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4753,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1412802904070145,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4799,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412802915211265,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.474,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412802924779521,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.474,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412802959382529,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4825,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412802984417281,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4743,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803002505217,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4822,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803022559233,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803031341057,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803033700353,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803035666433,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803036977153,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803038287873,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803041040385,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803051001857,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803067648001,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4772,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803082852353,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4779,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803100940289,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431524000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1412803118766081,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803131873281,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4776,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803143669761,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803154810881,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803167787009,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803191379969,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4763,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803233060865,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803246823425,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4766,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803254163457,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4776,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803270154241,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4776,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803296761857,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803323893761,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803336738817,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4782,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803343161345,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803345520641,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4753,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803352598529,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4749,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803357054977,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4756,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803362297857,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803368196097,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431525000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1412803373832193,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431526000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
1412803387987969,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431526000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4759,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
1412803399522305,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431526000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4736,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
1412803405420545,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431526000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4736,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
1412803411843073,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431526000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.4736,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
1412803420231681,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431526000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.474,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
1412803428620289,conf_pure_mm_1.yml,pure_market_making,kucoin,EDG-USDT,EDG,USDT,1667431526000,BEGUT5ec85276fdb5c691931eb59b8689ef8aa19,BUY,LIMIT_MAKER,0.000869,132.474,1,"{'fee_type': 'AddedToCost', 'percent': '0.002', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
